"PREÇOS DO FRANGO CONGELADO CEPEA/ESALQ - ESTADO SP","",""
"","",""
"Fonte: Cepea","",""
"Data","À vista R$","À vista US$"
"08/04/2020","4.36","0.85"
"09/04/2020","4.36","0.85"
"13/04/2020","4.33","0.84"
"14/04/2020","4.33","0.83"
"15/04/2020","4.33","0.83"
"16/04/2020","4.18","0.79"
"17/04/2020","4.18","0.8"
"20/04/2020","4.09","0.77"
"22/04/2020","4.09","0.76"
"23/04/2020","4.09","0.74"
"24/04/2020","4.05","0.71"
"27/04/2020","3.99","0.7"
"28/04/2020","3.89","0.71"
"29/04/2020","3.89","0.73"
"30/04/2020","3.89","0.71"
"04/05/2020","3.9","0.7"
"05/05/2020","3.96","0.71"
"06/05/2020","4.05","0.71"
"07/05/2020","4.05","0.69"
"08/05/2020","4.05","0.7"
"11/05/2020","4.05","0.69"
"12/05/2020","4.02","0.69"
"13/05/2020","4.02","0.68"
"14/05/2020","4.16","0.71"
"15/05/2020","4.26","0.73"
"18/05/2020","4.22","0.74"
"19/05/2020","4.2","0.73"
"20/05/2020","4.26","0.75"
"21/05/2020","4.26","0.76"
"22/05/2020","4.26","0.76"
"25/05/2020","4.16","0.76"
"26/05/2020","4.04","0.76"
"27/05/2020","4.04","0.76"
"28/05/2020","4.04","0.75"
"29/05/2020","3.98","0.75"
"01/06/2020","4.05","0.75"
"02/06/2020","4.09","0.78"
"03/06/2020","4.11","0.81"
"04/06/2020","4.11","0.8"
"05/06/2020","4.11","0.83"
"08/06/2020","4.12","0.85"
"09/06/2020","4.51","0.92"
"10/06/2020","4.51","0.92"
"12/06/2020","4.51","0.89"
"15/06/2020","4.56","0.89"
"16/06/2020","4.61","0.88"
"17/06/2020","4.68","0.89"
"18/06/2020","4.73","0.88"
"19/06/2020","4.73","0.89"
"22/06/2020","4.76","0.9"
"23/06/2020","4.76","0.93"
"24/06/2020","4.73","0.89"
"25/06/2020","4.69","0.88"
"26/06/2020","4.69","0.86"
"29/06/2020","4.73","0.87"
"30/06/2020","4.77","0.88"
"01/07/2020","4.77","0.9"
"02/07/2020","4.79","0.89"
"03/07/2020","4.79","0.9"
"06/07/2020","4.88","0.91"
"07/07/2020","4.9","0.91"
"08/07/2020","4.9","0.92"
"09/07/2020","4.9","0.92"
"10/07/2020","4.9","0.92"
"13/07/2020","4.88","0.91"
"14/07/2020","4.9","0.92"
"15/07/2020","4.9","0.91"
"16/07/2020","4.9","0.92"
"17/07/2020","4.9","0.91"
"20/07/2020","4.96","0.93"
"21/07/2020","4.96","0.95"
"22/07/2020","4.96","0.97"
"23/07/2020","4.95","0.95"
"24/07/2020","4.95","0.95"
"27/07/2020","4.88","0.94"
"28/07/2020","4.88","0.95"
"29/07/2020","4.87","0.94"
"30/07/2020","4.87","0.94"
"31/07/2020","4.87","0.93"
"03/08/2020","4.93","0.92"
"04/08/2020","5","0.94"
"05/08/2020","4.94","0.93"
"06/08/2020","4.94","0.92"
"07/08/2020","4.94","0.91"
"10/08/2020","5.08","0.93"
"11/08/2020","5.12","0.95"
"12/08/2020","5.14","0.94"
"13/08/2020","5.14","0.96"
"14/08/2020","5.14","0.95"
"17/08/2020","5.16","0.94"
"18/08/2020","5.16","0.94"
"19/08/2020","5.14","0.93"
"20/08/2020","5.08","0.91"
"21/08/2020","5.08","0.91"
"24/08/2020","5.05","0.9"
"25/08/2020","4.86","0.88"
"26/08/2020","4.91","0.88"
"27/08/2020","4.91","0.88"
"28/08/2020","4.91","0.91"
"31/08/2020","5.13","0.94"
"01/09/2020","5.23","0.97"
"02/09/2020","5.3","0.99"
"03/09/2020","5.3","1"
"04/09/2020","5.3","1"
"08/09/2020","5.35","1"
"09/09/2020","5.46","1.03"
"10/09/2020","5.46","1.03"
"11/09/2020","5.46","1.02"
"14/09/2020","5.68","1.08"
"15/09/2020","5.7","1.08"
"16/09/2020","5.7","1.09"
"17/09/2020","5.77","1.1"
"18/09/2020","5.93","1.1"
"21/09/2020","5.91","1.09"
"22/09/2020","5.91","1.08"
"23/09/2020","5.77","1.03"
"24/09/2020","5.77","1.05"
"25/09/2020","5.77","1.04"
"28/09/2020","5.7","1.01"
"29/09/2020","5.85","1.04"
"30/09/2020","5.85","1.04"
"01/10/2020","5.85","1.04"
"02/10/2020","5.85","1.03"
"05/10/2020","5.89","1.06"
"06/10/2020","5.91","1.06"
"07/10/2020","6.03","1.07"
"08/10/2020","6.03","1.08"
"09/10/2020","6.03","1.09"
"13/10/2020","6.15","1.1"
"14/10/2020","6.17","1.1"
"15/10/2020","6.25","1.11"
"16/10/2020","6.25","1.11"
"19/10/2020","6.28","1.12"
"20/10/2020","6.27","1.12"
"21/10/2020","6.27","1.12"
"22/10/2020","6.21","1.11"
"23/10/2020","6.21","1.1"
"26/10/2020","6.22","1.11"
"27/10/2020","6.21","1.09"
"28/10/2020","6.07","1.06"
"29/10/2020","6.07","1.06"
"30/10/2020","6.07","1.06"
"03/11/2020","6.21","1.08"
"04/11/2020","6.24","1.1"
"05/11/2020","6.24","1.12"
"06/11/2020","6.24","1.16"
"09/11/2020","6.39","1.18"
"10/11/2020","6.39","1.19"
"11/11/2020","6.45","1.19"
"12/11/2020","6.45","1.18"
"13/11/2020","6.45","1.18"
"16/11/2020","6.5","1.2"
"17/11/2020","6.51","1.22"
"18/11/2020","6.51","1.22"
"19/11/2020","6.51","1.23"
"20/11/2020","6.51","1.21"
"23/11/2020","6.23","1.15"
"24/11/2020","6.21","1.15"
"25/11/2020","6.21","1.17"
"26/11/2020","6.21","1.17"
"27/11/2020","6.21","1.17"
"30/11/2020","6.2","1.16"
"01/12/2020","6.22","1.19"
"02/12/2020","6.24","1.19"
"03/12/2020","6.24","1.21"
"04/12/2020","6.24","1.22"
"07/12/2020","6.13","1.21"
"08/12/2020","6.13","1.2"
"09/12/2020","6.13","1.18"
"10/12/2020","6.13","1.22"
"11/12/2020","6.13","1.21"
"14/12/2020","6.13","1.2"
"15/12/2020","6.05","1.19"
"16/12/2020","5.81","1.13"
"17/12/2020","5.81","1.14"
"18/12/2020","5.81","1.14"
"21/12/2020","5.81","1.13"
"22/12/2020","5.81","1.12"
"23/12/2020","5.71","1.1"
"28/12/2020","5.83","1.11"
"29/12/2020","5.98","1.15"
"30/12/2020","6.01","1.16"
"04/01/2021","6.04","1.15"
"05/01/2021","6.12","1.16"
"06/01/2021","6.07","1.15"
"07/01/2021","6.02","1.12"
"08/01/2021","5.9","1.09"
"11/01/2021","5.86","1.07"
"12/01/2021","5.88","1.1"
"13/01/2021","5.87","1.11"
"14/01/2021","5.87","1.13"
"15/01/2021","5.86","1.11"
"18/01/2021","5.86","1.11"
"19/01/2021","5.78","1.08"
"20/01/2021","6.04","1.14"
"21/01/2021","6.04","1.13"
"22/01/2021","5.99","1.09"
"25/01/2021","5.99","1.09"
"26/01/2021","5.91","1.11"
"27/01/2021","5.94","1.1"
"28/01/2021","5.94","1.09"
"29/01/2021","5.89","1.07"
"01/02/2021","5.9","1.08"
"02/02/2021","5.9","1.1"
"03/02/2021","6.06","1.13"
"04/02/2021","6.06","1.11"
"05/02/2021","5.99","1.11"
"08/02/2021","5.99","1.12"
"09/02/2021","6.14","1.14"
"10/02/2021","6.24","1.16"
"11/02/2021","6.24","1.16"
"12/02/2021","6.23","1.16"
"17/02/2021","6.08","1.12"
"18/02/2021","6.08","1.12"
"19/02/2021","5.98","1.11"
"22/02/2021","5.98","1.1"
"23/02/2021","6.06","1.11"
"24/02/2021","6.03","1.11"
"25/02/2021","6.03","1.1"
"26/02/2021","6.09","1.09"
"01/03/2021","6.03","1.08"
"02/03/2021","6.35","1.12"
"03/03/2021","6.38","1.11"
"04/03/2021","6.38","1.13"
"05/03/2021","6.38","1.12"
"08/03/2021","6.38","1.11"
"09/03/2021","6.43","1.11"
"10/03/2021","6.49","1.15"
"11/03/2021","6.49","1.17"
"12/03/2021","6.49","1.17"
"15/03/2021","6.49","1.15"
"16/03/2021","6.49","1.16"
"17/03/2021","6.44","1.15"
"18/03/2021","6.44","1.16"
"19/03/2021","6.44","1.17"
"22/03/2021","6.44","1.17"
"23/03/2021","6.44","1.17"
"24/03/2021","6.4","1.14"
"25/03/2021","6.4","1.13"
"26/03/2021","6.4","1.11"
"29/03/2021","6.4","1.11"
"30/03/2021","6.37","1.11"
"31/03/2021","6.37","1.13"
"01/04/2021","6.38","1.12"
"05/04/2021","6.28","1.11"
"06/04/2021","6.28","1.12"
"07/04/2021","6.01","1.06"
"08/04/2021","6","1.08"
"09/04/2021","6","1.06"
"12/04/2021","6","1.05"
"13/04/2021","6.02","1.06"
"14/04/2021","6.05","1.07"
"15/04/2021","6.08","1.08"
"16/04/2021","6.08","1.09"
"19/04/2021","6.09","1.09"
"20/04/2021","6.23","1.12"
"22/04/2021","6.23","1.14"
"23/04/2021","6.23","1.13"
"26/04/2021","6.23","1.14"
"27/04/2021","6.3","1.15"
"28/04/2021","6.56","1.22"
"29/04/2021","6.58","1.23"
"30/04/2021","6.58","1.21"
"03/05/2021","6.58","1.21"
"04/05/2021","6.67","1.23"
"05/05/2021","7.05","1.31"
"06/05/2021","7.07","1.34"
"07/05/2021","7.09","1.36"
"10/05/2021","7.09","1.36"
"11/05/2021","7.12","1.36"
"12/05/2021","7.12","1.34"
"13/05/2021","7.11","1.34"
"14/05/2021","7.11","1.35"
"17/05/2021","7.11","1.35"
"18/05/2021","7.11","1.36"
"19/05/2021","6.99","1.32"
"20/05/2021","6.97","1.32"
"21/05/2021","6.96","1.3"
"24/05/2021","6.86","1.29"
"25/05/2021","6.86","1.29"
"26/05/2021","6.85","1.29"
"27/05/2021","6.87","1.31"
"28/05/2021","6.85","1.31"
"31/05/2021","6.9","1.32"
"01/06/2021","6.91","1.34"
"02/06/2021","6.93","1.36"
"04/06/2021","6.95","1.38"
"07/06/2021","6.95","1.38"
"08/06/2021","7.01","1.39"
"09/06/2021","7.17","1.41"
"10/06/2021","7.17","1.42"
"11/06/2021","7.26","1.42"
"14/06/2021","7.27","1.43"
"15/06/2021","7.27","1.44"
"16/06/2021","7.31","1.45"
"17/06/2021","7.31","1.46"
"18/06/2021","7.29","1.44"
"21/06/2021","7.29","1.45"
"22/06/2021","7.26","1.46"
"23/06/2021","7.34","1.48"
"24/06/2021","7.34","1.5"
"25/06/2021","7.32","1.48"
"28/06/2021","7.32","1.49"
"29/06/2021","7.32","1.48"
"30/06/2021","7.22","1.45"
"01/07/2021","7.22","1.43"
"02/07/2021","7.22","1.43"
"05/07/2021","7.23","1.42"
"06/07/2021","7.29","1.4"
"07/07/2021","7.38","1.41"
"08/07/2021","7.38","1.4"
"09/07/2021","7.37","1.41"
"12/07/2021","7.37","1.43"
"13/07/2021","7.42","1.43"
"14/07/2021","7.51","1.48"
"15/07/2021","7.53","1.47"
"16/07/2021","7.53","1.47"
"19/07/2021","7.53","1.43"
"20/07/2021","7.55","1.45"
"21/07/2021","7.71","1.49"
"22/07/2021","7.68","1.47"
"23/07/2021","7.68","1.47"
"26/07/2021","7.68","1.48"
"27/07/2021","7.69","1.49"
"28/07/2021","7.69","1.5"
"29/07/2021","7.67","1.51"
"30/07/2021","7.68","1.48"
"02/08/2021","7.68","1.49"
"03/08/2021","7.72","1.49"
"04/08/2021","7.88","1.52"
"05/08/2021","7.93","1.52"
"06/08/2021","7.93","1.51"
"09/08/2021","8.03","1.53"
"10/08/2021","8.03","1.54"
"11/08/2021","8.12","1.55"
"12/08/2021","8.13","1.55"
"13/08/2021","8.13","1.55"
"16/08/2021","8.13","1.54"
"17/08/2021","8.1","1.54"
"18/08/2021","8","1.49"
"19/08/2021","8.01","1.48"
"20/08/2021","7.97","1.48"
"23/08/2021","8.01","1.49"
"24/08/2021","8.02","1.53"
"25/08/2021","8.01","1.54"
"26/08/2021","8.01","1.53"
"27/08/2021","7.97","1.53"
"30/08/2021","7.97","1.54"
"31/08/2021","7.97","1.54"
"01/09/2021","8.15","1.58"
"02/09/2021","8.15","1.57"
"03/09/2021","8.2","1.58"
"06/09/2021","8.26","1.6"
"08/09/2021","8.32","1.57"
"09/09/2021","8.32","1.57"
"10/09/2021","8.37","1.59"
"13/09/2021","8.37","1.6"
"14/09/2021","8.41","1.6"
"15/09/2021","8.51","1.62"
"16/09/2021","8.51","1.61"
"17/09/2021","8.51","1.61"
"20/09/2021","8.55","1.6"
"21/09/2021","8.46","1.6"
"22/09/2021","8.25","1.56"
"23/09/2021","8.25","1.55"
"24/09/2021","8.15","1.52"
"27/09/2021","8.15","1.51"
"28/09/2021","8.13","1.5"
"29/09/2021","8.01","1.48"
"30/09/2021","8.04","1.48"
"01/10/2021","8.09","1.51"
"04/10/2021","8.09","1.48"
"05/10/2021","8.1","1.48"
"06/10/2021","8.18","1.49"
"07/10/2021","8.16","1.48"
"08/10/2021","8.14","1.48"
"11/10/2021","8.13","1.47"
"13/10/2021","8.12","1.47"
"14/10/2021","8.12","1.47"
"15/10/2021","8.08","1.48"
"18/10/2021","8.08","1.47"
"19/10/2021","8.1","1.45"
"20/10/2021","8.07","1.45"
"21/10/2021","8.04","1.42"
"22/10/2021","8.07","1.43"
"25/10/2021","8.07","1.46"
"26/10/2021","8.03","1.44"
"27/10/2021","7.8","1.4"
"28/10/2021","7.8","1.39"
"29/10/2021","7.79","1.38"
"01/11/2021","7.78","1.37"
"03/11/2021","7.81","1.4"
"04/11/2021","7.76","1.38"
"05/11/2021","7.76","1.41"
"08/11/2021","7.76","1.4"
"09/11/2021","7.76","1.42"
"10/11/2021","7.76","1.41"
"11/11/2021","7.77","1.44"
"12/11/2021","7.72","1.42"
"16/11/2021","7.69","1.4"
"17/11/2021","7.33","1.33"
"18/11/2021","7.33","1.32"
"19/11/2021","7.24","1.29"
"22/11/2021","7.24","1.3"
"23/11/2021","7.18","1.28"
"24/11/2021","6.98","1.25"
"25/11/2021","6.9","1.24"
"26/11/2021","6.85","1.22"
"29/11/2021","6.85","1.22"
"30/11/2021","6.85","1.21"
"01/12/2021","6.77","1.2"
"02/12/2021","6.77","1.2"
"03/12/2021","6.75","1.19"
"06/12/2021","6.72","1.18"
"07/12/2021","6.69","1.19"
"08/12/2021","6.69","1.21"
"09/12/2021","6.68","1.2"
"10/12/2021","6.7","1.19"
"13/12/2021","6.7","1.18"
"14/12/2021","6.68","1.17"
"15/12/2021","6.7","1.17"
"16/12/2021","6.7","1.18"
"17/12/2021","6.72","1.18"
"20/12/2021","6.72","1.17"
"21/12/2021","6.7","1.17"
"22/12/2021","6.7","1.18"
"23/12/2021","6.71","1.18"
"27/12/2021","6.46","1.15"
"28/12/2021","6.58","1.17"
"29/12/2021","6.55","1.15"
"30/12/2021","6.51","1.17"
"03/01/2022","6.51","1.15"
"04/01/2022","6.52","1.15"
"05/01/2022","6.28","1.1"
"06/01/2022","6.16","1.08"
"07/01/2022","6.09","1.08"
"10/01/2022","6.1","1.08"
"11/01/2022","6.1","1.09"
"12/01/2022","6.17","1.11"
"13/01/2022","6.12","1.11"
"14/01/2022","6.06","1.1"
"17/01/2022","6.05","1.1"
"18/01/2022","6.05","1.09"
"19/01/2022","6.04","1.11"
"20/01/2022","6.04","1.12"
"21/01/2022","5.86","1.07"
"24/01/2022","5.84","1.06"
"25/01/2022","5.84","1.07"
"26/01/2022","5.83","1.08"
"27/01/2022","5.83","1.07"
"28/01/2022","5.88","1.09"
"31/01/2022","5.88","1.11"
"01/02/2022","5.89","1.12"
"02/02/2022","5.85","1.11"
"03/02/2022","5.85","1.11"
"04/02/2022","5.81","1.09"
"07/02/2022","5.81","1.1"
"08/02/2022","5.82","1.11"
"09/02/2022","5.99","1.15"
"10/02/2022","6","1.15"
"11/02/2022","5.99","1.15"
"14/02/2022","6.04","1.16"
"15/02/2022","6.06","1.17"
"16/02/2022","6.13","1.2"
"17/02/2022","6.13","1.19"
"18/02/2022","6.1","1.19"
"21/02/2022","6.1","1.19"
"22/02/2022","6.12","1.21"
"23/02/2022","6.09","1.22"
"24/02/2022","6.09","1.19"
"25/02/2022","6.07","1.18"
"02/03/2022","6.1","1.19"
"03/03/2022","6.18","1.23"
"04/03/2022","6.25","1.23"
"07/03/2022","6.25","1.23"
"08/03/2022","6.72","1.33"
"09/03/2022","6.83","1.36"
"10/03/2022","6.92","1.38"
"11/03/2022","6.92","1.37"
